2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,81,12.8,30,0,0,0,1.5,15,9,0
2,82.66,12.8,30,0,0,0,1.5,15,9,0
3,84.32,12.8,30,0,0,0,1.5,15,9,0
4,85.98,12.8,30,0,0,0,1.5,15,9,0
5,87.64,12.8,30,0,0,0,1.5,15,9,0
6,89.3,12.8,30,0,0,0,1.5,15,9,0
7,90.96,12.8,30,0,0,0,1.5,15,9,0
8,92.62,12.8,30,0,0,0,1.5,15,9,0
9,94.28,12.8,30,0,0,0,1.5,15,9,0
10,95.94,12.8,30,0,0,0,1.5,15,9,0
11,97,12.8,30,0,0,0,1.5,15,9,0
12,98.77,12.8,30,0,0,0,1.5,15,9,0
13,100.54,12.8,30,0,0,0,1.5,15,9,0
14,102.31,12.8,30,0,0,0,1.5,15,9,0
15,104.08,12.8,30,0,0,0,1.5,15,9,0
16,105.85,12.8,30,0,0,0,1.5,15,9,0
17,107.62,12.8,30,0,0,0,1.5,15,9,0
18,109.39,12.8,30,0,0,0,1.5,15,9,0
19,111.16,12.8,30,0,0,0,1.5,15,9,0
20,112.93,12.8,30,0,0,0,1.5,15,9,0
21,114,12.8,30,0,0,0,1.5,15,9,0
22,115.66,12.8,30,0,0,0,1.5,15,9,0
23,117.32,12.8,30,0,0,0,1.5,15,9,0
24,118.98,12.8,30,0,0,0,1.5,15,9,0
25,120.64,12.8,30,0,0,0,1.5,15,9,0
26,122.3,12.8,30,0,0,0,1.5,15,9,0
27,123.96,12.8,30,0,0,0,1.5,15,9,0
28,125.62,12.8,30,0,0,0,1.5,15,9,0
29,127.28,12.8,30,0,0,0,1.5,15,9,0
30,128.94,12.8,30,0,0,0,1.5,15,9,0
31,130,12.8,30,0,0,0,1.5,15,9,0
32,131.66,12.8,30,0,0,0,1.5,15,9,0
33,133.32,12.8,30,0,0,0,1.5,15,9,0
34,134.98,12.8,30,0,0,0,1.5,15,9,0
35,136.64,12.8,30,0,0,0,1.5,15,9,0
36,138.3,12.8,30,0,0,0,1.5,15,9,0
37,139.96,12.8,30,0,0,0,1.5,15,9,0
38,141.62,12.8,30,0,0,0,1.5,15,9,0
39,143.28,12.8,30,0,0,0,1.5,15,9,0
40,144.94,12.8,30,0,0,0,1.5,15,9,0
41,146,12.8,30,0,0,0,1.5,15,9,0
42,147.88,12.8,30,0,0,0,1.5,15,9,0
43,149.76,12.8,30,0,0,0,1.5,15,9,0
44,151.64,12.8,30,0,0,0,1.5,15,9,0
45,153.52,12.8,30,0,0,0,1.5,15,9,0
46,155.4,12.8,30,0,0,0,1.5,15,9,0
47,157.28,12.8,30,0,0,0,1.5,15,9,0
48,159.16,12.8,30,0,0,0,1.5,15,9,0
49,161.04,12.8,30,0,0,0,1.5,15,9,0
50,162.92,12.8,30,0,0,0,1.5,15,9,0
