1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,38,8.5,12,33,0,0,0,8,7,0
2,38.77,8.5,12,33,0,0,0,8,7,0
3,39.54,8.5,12,33,0,0,0,8,7,0
4,40.31,8.5,12,33,0,0,0,8,7,0
5,41.08,8.5,12,33,0,0,0,8,7,0
6,41.85,8.5,12,33,0,0,0,8,7,0
7,42.62,8.5,12,33,0,0,0,8,7,0
8,43.39,8.5,12,33,0,0,0,8,7,0
9,44.16,8.5,12,33,0,0,0,8,7,0
10,44.93,8.5,12,33,0,0,0,8,7,0
11,45,8.5,12,33,0,0,0,8,7,0
12,45.77,8.5,12,33,0,0,0,8,7,0
13,46.54,8.5,12,33,0,0,0,8,7,0
14,47.31,8.5,12,33,0,0,0,8,7,0
15,48.08,8.5,12,33,0,0,0,8,7,0
16,48.85,8.5,12,33,0,0,0,8,7,0
17,49.62,8.5,12,33,0,0,0,8,7,0
18,50.39,8.5,12,33,0,0,0,8,7,0
19,51.16,8.5,12,33,0,0,0,8,7,0
20,51.93,8.5,12,33,0,0,0,8,7,0
21,52,8.5,12,33,0,0,0,8,7,0
22,52.66,8.5,12,33,0,0,0,8,7,0
23,53.32,8.5,12,33,0,0,0,8,7,0
24,53.98,8.5,12,33,0,0,0,8,7,0
25,54.64,8.5,12,33,0,0,0,8,7,0
26,55.3,8.5,12,33,0,0,0,8,7,0
27,55.96,8.5,12,33,0,0,0,8,7,0
28,56.62,8.5,12,33,0,0,0,8,7,0
29,57.28,8.5,12,33,0,0,0,8,7,0
30,57.94,8.5,12,33,0,0,0,8,7,0
31,58,8.5,12,33,0,0,0,8,7,0
32,58.77,8.5,12,33,0,0,0,8,7,0
33,59.54,8.5,12,33,0,0,0,8,7,0
34,60.31,8.5,12,33,0,0,0,8,7,0
35,61.08,8.5,12,33,0,0,0,8,7,0
36,61.85,8.5,12,33,0,0,0,8,7,0
37,62.62,8.5,12,33,0,0,0,8,7,0
38,63.39,8.5,12,33,0,0,0,8,7,0
39,64.16,8.5,12,33,0,0,0,8,7,0
40,64.93,8.5,12,33,0,0,0,8,7,0
41,65,8.5,12,33,0,0,0,8,7,0
42,65.77,8.5,12,33,0,0,0,8,7,0
43,66.54,8.5,12,33,0,0,0,8,7,0
44,67.31,8.5,12,33,0,0,0,8,7,0
45,68.08,8.5,12,33,0,0,0,8,7,0
46,68.85,8.5,12,33,0,0,0,8,7,0
47,69.62,8.5,12,33,0,0,0,8,7,0
48,70.39,8.5,12,33,0,0,0,8,7,0
49,71.16,8.5,12,33,0,0,0,8,7,0
50,71.93,8.5,12,33,0,0,0,8,7,0
