2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,0.1267,20,0,0,0,0,0,0,1,6
2,0.1287,20,0,0,0,0,0,0,1,6
3,0.1307,20,0,0,0,0,0,0,1,6
4,0.1327,20,0,0,0,0,0,0,1,6
5,0.1347,20,0,0,0,0,0,0,1,6
6,0.1367,20,0,0,0,0,0,0,1,6
7,0.1387,20,0,0,0,0,0,0,1,6
8,0.1407,20,0,0,0,0,0,0,1,6
9,0.1427,20,0,0,0,0,0,0,1,6
10,0.1447,20,0,0,0,0,0,0,1,6
11,0.1462,20,0,0,0,0,0,0,1,6
12,0.1482,20,0,0,0,0,0,0,1,6
13,0.1502,20,0,0,0,0,0,0,1,6
14,0.1522,20,0,0,0,0,0,0,1,6
15,0.1542,20,0,0,0,0,0,0,1,6
16,0.1562,20,0,0,0,0,0,0,1,6
17,0.1582,20,0,0,0,0,0,0,1,6
18,0.1602,20,0,0,0,0,0,0,1,6
19,0.1622,20,0,0,0,0,0,0,1,6
20,0.1642,20,0,0,0,0,0,0,1,6
21,0.1657,20,0,0,0,0,0,0,1,6
22,0.1677,20,0,0,0,0,0,0,1,6
23,0.1697,20,0,0,0,0,0,0,1,6
24,0.1717,20,0,0,0,0,0,0,1,6
25,0.1737,20,0,0,0,0,0,0,1,6
26,0.1757,20,0,0,0,0,0,0,1,6
27,0.1777,20,0,0,0,0,0,0,1,6
28,0.1797,20,0,0,0,0,0,0,1,6
29,0.1817,20,0,0,0,0,0,0,1,6
30,0.1837,20,0,0,0,0,0,0,1,6
31,0.1852,20,0,0,0,0,0,0,1,6
32,0.1872,20,0,0,0,0,0,0,1,6
33,0.1892,20,0,0,0,0,0,0,1,6
34,0.1912,20,0,0,0,0,0,0,1,6
35,0.1932,20,0,0,0,0,0,0,1,6
36,0.1952,20,0,0,0,0,0,0,1,6
37,0.1972,20,0,0,0,0,0,0,1,6
38,0.1992,20,0,0,0,0,0,0,1,6
39,0.2012,20,0,0,0,0,0,0,1,6
40,0.2032,20,0,0,0,0,0,0,1,6
41,0.2047,20,0,0,0,0,0,0,1,6
42,0.2067,20,0,0,0,0,0,0,1,6
43,0.2087,20,0,0,0,0,0,0,1,6
44,0.2107,20,0,0,0,0,0,0,1,6
45,0.2127,20,0,0,0,0,0,0,1,6
46,0.2147,20,0,0,0,0,0,0,1,6
47,0.2167,20,0,0,0,0,0,0,1,6
48,0.2187,20,0,0,0,0,0,0,1,6
49,0.2207,20,0,0,0,0,0,0,1,6
50,0.2227,20,0,0,0,0,0,0,1,6
