1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,705,15,7,0,0,0,2,0,1,0
2,715.88,15,7,0,0,0,2,0,1,0
3,726.76,15,7,0,0,0,2,0,1,0
4,737.64,15,7,0,0,0,2,0,1,0
5,748.52,15,7,0,0,0,2,0,1,0
6,759.4,15,7,0,0,0,2,0,1,0
7,770.28,15,7,0,0,0,2,0,1,0
8,781.16,15,7,0,0,0,2,0,1,0
9,792.04,15,7,0,0,0,2,0,1,0
10,802.92,15,7,0,0,0,2,0,1,0
11,814,15,7,0,0,0,2,0,1,0
12,824.88,15,7,0,0,0,2,0,1,0
13,835.76,15,7,0,0,0,2,0,1,0
14,846.64,15,7,0,0,0,2,0,1,0
15,857.52,15,7,0,0,0,2,0,1,0
16,868.4,15,7,0,0,0,2,0,1,0
17,879.28,15,7,0,0,0,2,0,1,0
18,890.16,15,7,0,0,0,2,0,1,0
19,901.04,15,7,0,0,0,2,0,1,0
20,911.92,15,7,0,0,0,2,0,1,0
21,922,15,7,0,0,0,2,0,1,0
22,932.88,15,7,0,0,0,2,0,1,0
23,943.76,15,7,0,0,0,2,0,1,0
24,954.64,15,7,0,0,0,2,0,1,0
25,965.52,15,7,0,0,0,2,0,1,0
26,976.4,15,7,0,0,0,2,0,1,0
27,987.28,15,7,0,0,0,2,0,1,0
28,998.16,15,7,0,0,0,2,0,1,0
29,1009.04,15,7,0,0,0,2,0,1,0
30,1019.92,15,7,0,0,0,2,0,1,0
31,1030,15,7,0,0,0,2,0,1,0
32,1040.88,15,7,0,0,0,2,0,1,0
33,1051.76,15,7,0,0,0,2,0,1,0
34,1062.64,15,7,0,0,0,2,0,1,0
35,1073.52,15,7,0,0,0,2,0,1,0
36,1084.4,15,7,0,0,0,2,0,1,0
37,1095.28,15,7,0,0,0,2,0,1,0
38,1106.16,15,7,0,0,0,2,0,1,0
39,1117.04,15,7,0,0,0,2,0,1,0
40,1127.92,15,7,0,0,0,2,0,1,0
41,1139,15,7,0,0,0,2,0,1,0
42,1151,15,7,0,0,0,2,0,1,0
43,1163,15,7,0,0,0,2,0,1,0
44,1175,15,7,0,0,0,2,0,1,0
45,1187,15,7,0,0,0,2,0,1,0
46,1199,15,7,0,0,0,2,0,1,0
47,1211,15,7,0,0,0,2,0,1,0
48,1223,15,7,0,0,0,2,0,1,0
49,1235,15,7,0,0,0,2,0,1,0
50,1247,15,7,0,0,0,2,0,1,0
