2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,68,0,0,0,0,0,0,0,0,0
2,68.55,0,0,0,0,0,0,0,0,0
3,69.1,0,0,0,0,0,0,0,0,0
4,69.65,0,0,0,0,0,0,0,0,0
5,70.2,0,0,0,0,0,0,0,0,0
6,70.75,0,0,0,0,0,0,0,0,0
7,71.3,0,0,0,0,0,0,0,0,0
8,71.85,0,0,0,0,0,0,0,0,0
9,72.4,0,0,0,0,0,0,0,0,0
10,72.95,0,0,0,0,0,0,0,0,0
11,73,0,0,0,0,0,0,0,0,0
12,73.55,0,0,0,0,0,0,0,0,0
13,74.1,0,0,0,0,0,0,0,0,0
14,74.65,0,0,0,0,0,0,0,0,0
15,75.2,0,0,0,0,0,0,0,0,0
16,75.75,0,0,0,0,0,0,0,0,0
17,76.3,0,0,0,0,0,0,0,0,0
18,76.85,0,0,0,0,0,0,0,0,0
19,77.4,0,0,0,0,0,0,0,0,0
20,77.95,0,0,0,0,0,0,0,0,0
21,78,0,0,0,0,0,0,0,0,0
22,78.55,0,0,0,0,0,0,0,0,0
23,79.1,0,0,0,0,0,0,0,0,0
24,79.65,0,0,0,0,0,0,0,0,0
25,80.2,0,0,0,0,0,0,0,0,0
26,80.75,0,0,0,0,0,0,0,0,0
27,81.3,0,0,0,0,0,0,0,0,0
28,81.85,0,0,0,0,0,0,0,0,0
29,82.4,0,0,0,0,0,0,0,0,0
30,82.95,0,0,0,0,0,0,0,0,0
31,83,0,0,0,0,0,0,0,0,0
32,83.66,0,0,0,0,0,0,0,0,0
33,84.32,0,0,0,0,0,0,0,0,0
34,84.98,0,0,0,0,0,0,0,0,0
35,85.64,0,0,0,0,0,0,0,0,0
36,86.3,0,0,0,0,0,0,0,0,0
37,86.96,0,0,0,0,0,0,0,0,0
38,87.62,0,0,0,0,0,0,0,0,0
39,88.28,0,0,0,0,0,0,0,0,0
40,88.94,0,0,0,0,0,0,0,0,0
41,89,0,0,0,0,0,0,0,0,0
42,89.66,0,0,0,0,0,0,0,0,0
43,90.32,0,0,0,0,0,0,0,0,0
44,90.98,0,0,0,0,0,0,0,0,0
45,91.64,0,0,0,0,0,0,0,0,0
46,92.3,0,0,0,0,0,0,0,0,0
47,92.96,0,0,0,0,0,0,0,0,0
48,93.62,0,0,0,0,0,0,0,0,0
49,94.28,0,0,0,0,0,0,0,0,0
50,94.94,0,0,0,0,0,0,0,0,0
