1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,21,10,25,38.5,0,0,0,3,15,0
2,22,10,25,38.5,0,0,0,3,15,0
3,23,10,25,38.5,0,0,0,3,15,0
4,24,10,25,38.5,0,0,0,3,15,0
5,25,10,25,38.5,0,0,0,3,15,0
6,26,10,25,38.5,0,0,0,3,15,0
7,27,10,25,38.5,0,0,0,3,15,0
8,28,10,25,38.5,0,0,0,3,15,0
9,29,10,25,38.5,0,0,0,3,15,0
10,30,10,25,38.5,0,0,0,3,15,0
11,32,10,25,38.5,0,0,0,3,15,0
12,32.44,10,25,38.5,0,0,0,3,15,0
13,32.88,10,25,38.5,0,0,0,3,15,0
14,33.32,10,25,38.5,0,0,0,3,15,0
15,33.76,10,25,38.5,0,0,0,3,15,0
16,34.2,10,25,38.5,0,0,0,3,15,0
17,34.64,10,25,38.5,0,0,0,3,15,0
18,35.08,10,25,38.5,0,0,0,3,15,0
19,35.52,10,25,38.5,0,0,0,3,15,0
20,35.96,10,25,38.5,0,0,0,3,15,0
21,36,10,25,38.5,0,0,0,3,15,0
22,36.33,10,25,38.5,0,0,0,3,15,0
23,36.66,10,25,38.5,0,0,0,3,15,0
24,36.99,10,25,38.5,0,0,0,3,15,0
25,37.32,10,25,38.5,0,0,0,3,15,0
26,37.65,10,25,38.5,0,0,0,3,15,0
27,37.98,10,25,38.5,0,0,0,3,15,0
28,38.31,10,25,38.5,0,0,0,3,15,0
29,38.64,10,25,38.5,0,0,0,3,15,0
30,38.97,10,25,38.5,0,0,0,3,15,0
31,39,10,25,38.5,0,0,0,3,15,0
32,39.44,10,25,38.5,0,0,0,3,15,0
33,39.88,10,25,38.5,0,0,0,3,15,0
34,40.32,10,25,38.5,0,0,0,3,15,0
35,40.76,10,25,38.5,0,0,0,3,15,0
36,41.2,10,25,38.5,0,0,0,3,15,0
37,41.64,10,25,38.5,0,0,0,3,15,0
38,42.08,10,25,38.5,0,0,0,3,15,0
39,42.52,10,25,38.5,0,0,0,3,15,0
40,42.96,10,25,38.5,0,0,0,3,15,0
41,43,10,25,38.5,0,0,0,3,15,0
42,43.55,10,25,38.5,0,0,0,3,15,0
43,44.1,10,25,38.5,0,0,0,3,15,0
44,44.65,10,25,38.5,0,0,0,3,15,0
45,45.2,10,25,38.5,0,0,0,3,15,0
46,45.75,10,25,38.5,0,0,0,3,15,0
47,46.3,10,25,38.5,0,0,0,3,15,0
48,46.85,10,25,38.5,0,0,0,3,15,0
49,47.4,10,25,38.5,0,0,0,3,15,0
50,47.95,10,25,38.5,0,0,0,3,15,0
