1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,346,15,0,16.5,0,0,0.3,0,1,0
2,348.88,15,0,16.5,0,0,0.3,0,1,0
3,351.76,15,0,16.5,0,0,0.3,0,1,0
4,354.64,15,0,16.5,0,0,0.3,0,1,0
5,357.52,15,0,16.5,0,0,0.3,0,1,0
6,360.4,15,0,16.5,0,0,0.3,0,1,0
7,363.28,15,0,16.5,0,0,0.3,0,1,0
8,366.16,15,0,16.5,0,0,0.3,0,1,0
9,369.04,15,0,16.5,0,0,0.3,0,1,0
10,371.92,15,0,16.5,0,0,0.3,0,1,0
11,374,15,0,16.5,0,0,0.3,0,1,0
12,376.88,15,0,16.5,0,0,0.3,0,1,0
13,379.76,15,0,16.5,0,0,0.3,0,1,0
14,382.64,15,0,16.5,0,0,0.3,0,1,0
15,385.52,15,0,16.5,0,0,0.3,0,1,0
16,388.4,15,0,16.5,0,0,0.3,0,1,0
17,391.28,15,0,16.5,0,0,0.3,0,1,0
18,394.16,15,0,16.5,0,0,0.3,0,1,0
19,397.04,15,0,16.5,0,0,0.3,0,1,0
20,399.92,15,0,16.5,0,0,0.3,0,1,0
21,402,15,0,16.5,0,0,0.3,0,1,0
22,404.88,15,0,16.5,0,0,0.3,0,1,0
23,407.76,15,0,16.5,0,0,0.3,0,1,0
24,410.64,15,0,16.5,0,0,0.3,0,1,0
25,413.52,15,0,16.5,0,0,0.3,0,1,0
26,416.4,15,0,16.5,0,0,0.3,0,1,0
27,419.28,15,0,16.5,0,0,0.3,0,1,0
28,422.16,15,0,16.5,0,0,0.3,0,1,0
29,425.04,15,0,16.5,0,0,0.3,0,1,0
30,427.92,15,0,16.5,0,0,0.3,0,1,0
31,430,15,0,16.5,0,0,0.3,0,1,0
32,432.88,15,0,16.5,0,0,0.3,0,1,0
33,435.76,15,0,16.5,0,0,0.3,0,1,0
34,438.64,15,0,16.5,0,0,0.3,0,1,0
35,441.52,15,0,16.5,0,0,0.3,0,1,0
36,444.4,15,0,16.5,0,0,0.3,0,1,0
37,447.28,15,0,16.5,0,0,0.3,0,1,0
38,450.16,15,0,16.5,0,0,0.3,0,1,0
39,453.04,15,0,16.5,0,0,0.3,0,1,0
40,455.92,15,0,16.5,0,0,0.3,0,1,0
41,458,15,0,16.5,0,0,0.3,0,1,0
42,460.88,15,0,16.5,0,0,0.3,0,1,0
43,463.76,15,0,16.5,0,0,0.3,0,1,0
44,466.64,15,0,16.5,0,0,0.3,0,1,0
45,469.52,15,0,16.5,0,0,0.3,0,1,0
46,472.4,15,0,16.5,0,0,0.3,0,1,0
47,475.28,15,0,16.5,0,0,0.3,0,1,0
48,478.16,15,0,16.5,0,0,0.3,0,1,0
49,481.04,15,0,16.5,0,0,0.3,0,1,0
50,483.92,15,0,16.5,0,0,0.3,0,1,0
