1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,398,11.1,40,39.6,5.0,2,0,0,1,0
2,401.55,11.1,40,39.6,5.0,2,0,0,1,0
3,405.1,11.1,40,39.6,5.0,2,0,0,1,0
4,408.65,11.1,40,39.6,5.0,2,0,0,1,0
5,412.2,11.1,40,39.6,5.0,2,0,0,1,0
6,415.75,11.1,40,39.6,5.0,2,0,0,1,0
7,419.3,11.1,40,39.6,5.0,2,0,0,1,0
8,422.85,11.1,40,39.6,5.0,2,0,0,1,0
9,426.4,11.1,40,39.6,5.0,2,0,0,1,0
10,429.95,11.1,40,39.6,5.0,2,0,0,1,0
11,433,11.1,40,39.6,5.0,2,0,0,1,0
12,436.55,11.1,40,39.6,5.0,2,0,0,1,0
13,440.1,11.1,40,39.6,5.0,2,0,0,1,0
14,443.65,11.1,40,39.6,5.0,2,0,0,1,0
15,447.2,11.1,40,39.6,5.0,2,0,0,1,0
16,450.75,11.1,40,39.6,5.0,2,0,0,1,0
17,454.3,11.1,40,39.6,5.0,2,0,0,1,0
18,457.85,11.1,40,39.6,5.0,2,0,0,1,0
19,461.4,11.1,40,39.6,5.0,2,0,0,1,0
20,464.95,11.1,40,39.6,5.0,2,0,0,1,0
21,468,11.1,40,39.6,5.0,2,0,0,1,0
22,471.55,11.1,40,39.6,5.0,2,0,0,1,0
23,475.1,11.1,40,39.6,5.0,2,0,0,1,0
24,478.65,11.1,40,39.6,5.0,2,0,0,1,0
25,482.2,11.1,40,39.6,5.0,2,0,0,1,0
26,485.75,11.1,40,39.6,5.0,2,0,0,1,0
27,489.3,11.1,40,39.6,5.0,2,0,0,1,0
28,492.85,11.1,40,39.6,5.0,2,0,0,1,0
29,496.4,11.1,40,39.6,5.0,2,0,0,1,0
30,499.95,11.1,40,39.6,5.0,2,0,0,1,0
31,503,11.1,40,39.6,5.0,2,0,0,1,0
32,506.55,11.1,40,39.6,5.0,2,0,0,1,0
33,510.1,11.1,40,39.6,5.0,2,0,0,1,0
34,513.65,11.1,40,39.6,5.0,2,0,0,1,0
35,517.2,11.1,40,39.6,5.0,2,0,0,1,0
36,520.75,11.1,40,39.6,5.0,2,0,0,1,0
37,524.3,11.1,40,39.6,5.0,2,0,0,1,0
38,527.85,11.1,40,39.6,5.0,2,0,0,1,0
39,531.4,11.1,40,39.6,5.0,2,0,0,1,0
40,534.95,11.1,40,39.6,5.0,2,0,0,1,0
41,538,11.1,40,39.6,5.0,2,0,0,1,0
42,542.22,11.1,40,39.6,5.0,2,0,0,1,0
43,546.44,11.1,40,39.6,5.0,2,0,0,1,0
44,550.66,11.1,40,39.6,5.0,2,0,0,1,0
45,554.88,11.1,40,39.6,5.0,2,0,0,1,0
46,559.1,11.1,40,39.6,5.0,2,0,0,1,0
47,563.32,11.1,40,39.6,5.0,2,0,0,1,0
48,567.54,11.1,40,39.6,5.0,2,0,0,1,0
49,571.76,11.1,40,39.6,5.0,2,0,0,1,0
50,575.98,11.1,40,39.6,5.0,2,0,0,1,0
