2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,507,0,0,0,0,0,0,0,0,0
2,514.89,0,0,0,0,0,0,0,0,0
3,522.78,0,0,0,0,0,0,0,0,0
4,530.67,0,0,0,0,0,0,0,0,0
5,538.56,0,0,0,0,0,0,0,0,0
6,546.45,0,0,0,0,0,0,0,0,0
7,554.34,0,0,0,0,0,0,0,0,0
8,562.23,0,0,0,0,0,0,0,0,0
9,570.12,0,0,0,0,0,0,0,0,0
10,578.01,0,0,0,0,0,0,0,0,0
11,585,0,0,0,0,0,0,0,0,0
12,592.89,0,0,0,0,0,0,0,0,0
13,600.78,0,0,0,0,0,0,0,0,0
14,608.67,0,0,0,0,0,0,0,0,0
15,616.56,0,0,0,0,0,0,0,0,0
16,624.45,0,0,0,0,0,0,0,0,0
17,632.34,0,0,0,0,0,0,0,0,0
18,640.23,0,0,0,0,0,0,0,0,0
19,648.12,0,0,0,0,0,0,0,0,0
20,656.01,0,0,0,0,0,0,0,0,0
21,663,0,0,0,0,0,0,0,0,0
22,670.89,0,0,0,0,0,0,0,0,0
23,678.78,0,0,0,0,0,0,0,0,0
24,686.67,0,0,0,0,0,0,0,0,0
25,694.56,0,0,0,0,0,0,0,0,0
26,702.45,0,0,0,0,0,0,0,0,0
27,710.34,0,0,0,0,0,0,0,0,0
28,718.23,0,0,0,0,0,0,0,0,0
29,726.12,0,0,0,0,0,0,0,0,0
30,734.01,0,0,0,0,0,0,0,0,0
31,741,0,0,0,0,0,0,0,0,0
32,748.89,0,0,0,0,0,0,0,0,0
33,756.78,0,0,0,0,0,0,0,0,0
34,764.67,0,0,0,0,0,0,0,0,0
35,772.56,0,0,0,0,0,0,0,0,0
36,780.45,0,0,0,0,0,0,0,0,0
37,788.34,0,0,0,0,0,0,0,0,0
38,796.23,0,0,0,0,0,0,0,0,0
39,804.12,0,0,0,0,0,0,0,0,0
40,812.01,0,0,0,0,0,0,0,0,0
41,819,0,0,0,0,0,0,0,0,0
42,827.67,0,0,0,0,0,0,0,0,0
43,836.34,0,0,0,0,0,0,0,0,0
44,845.01,0,0,0,0,0,0,0,0,0
45,853.68,0,0,0,0,0,0,0,0,0
46,862.35,0,0,0,0,0,0,0,0,0
47,871.02,0,0,0,0,0,0,0,0,0
48,879.69,0,0,0,0,0,0,0,0,0
49,888.36,0,0,0,0,0,0,0,0,0
50,897.03,0,0,0,0,0,0,0,0,0
