1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,96,17,0,0,0,0,0,0,1,10
2,97,17,0,0,0,0,0,0,1,10
3,98,17,0,0,0,0,0,0,1,10
4,99,17,0,0,0,0,0,0,1,10
5,100,17,0,0,0,0,0,0,1,10
6,101,17,0,0,0,0,0,0,1,10
7,102,17,0,0,0,0,0,0,1,10
8,103,17,0,0,0,0,0,0,1,10
9,104,17,0,0,0,0,0,0,1,10
10,105,17,0,0,0,0,0,0,1,10
11,105,17,0,0,0,0,0,0,1,10
12,106,17,0,0,0,0,0,0,1,10
13,107,17,0,0,0,0,0,0,1,10
14,108,17,0,0,0,0,0,0,1,10
15,109,17,0,0,0,0,0,0,1,10
16,110,17,0,0,0,0,0,0,1,10
17,111,17,0,0,0,0,0,0,1,10
18,112,17,0,0,0,0,0,0,1,10
19,113,17,0,0,0,0,0,0,1,10
20,114,17,0,0,0,0,0,0,1,10
21,114,17,0,0,0,0,0,0,1,10
22,115,17,0,0,0,0,0,0,1,10
23,116,17,0,0,0,0,0,0,1,10
24,117,17,0,0,0,0,0,0,1,10
25,118,17,0,0,0,0,0,0,1,10
26,119,17,0,0,0,0,0,0,1,10
27,120,17,0,0,0,0,0,0,1,10
28,121,17,0,0,0,0,0,0,1,10
29,122,17,0,0,0,0,0,0,1,10
30,123,17,0,0,0,0,0,0,1,10
31,123,17,0,0,0,0,0,0,1,10
32,124,17,0,0,0,0,0,0,1,10
33,125,17,0,0,0,0,0,0,1,10
34,126,17,0,0,0,0,0,0,1,10
35,127,17,0,0,0,0,0,0,1,10
36,128,17,0,0,0,0,0,0,1,10
37,129,17,0,0,0,0,0,0,1,10
38,130,17,0,0,0,0,0,0,1,10
39,131,17,0,0,0,0,0,0,1,10
40,132,17,0,0,0,0,0,0,1,10
41,132,17,0,0,0,0,0,0,1,10
42,132.66,17,0,0,0,0,0,0,1,10
43,133.32,17,0,0,0,0,0,0,1,10
44,133.98,17,0,0,0,0,0,0,1,10
45,134.64,17,0,0,0,0,0,0,1,10
46,135.3,17,0,0,0,0,0,0,1,10
47,135.96,17,0,0,0,0,0,0,1,10
48,136.62,17,0,0,0,0,0,0,1,10
49,137.28,17,0,0,0,0,0,0,1,10
50,137.94,17,0,0,0,0,0,0,1,10
