1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,694,11.1,12,0,10,2,2.2,0,1,0
2,700.22,11.1,12,0,10,2,2.2,0,1,0
3,706.44,11.1,12,0,10,2,2.2,0,1,0
4,712.66,11.1,12,0,10,2,2.2,0,1,0
5,718.88,11.1,12,0,10,2,2.2,0,1,0
6,725.1,11.1,12,0,10,2,2.2,0,1,0
7,731.32,11.1,12,0,10,2,2.2,0,1,0
8,737.54,11.1,12,0,10,2,2.2,0,1,0
9,743.76,11.1,12,0,10,2,2.2,0,1,0
10,749.98,11.1,12,0,10,2,2.2,0,1,0
11,756,11.1,12,0,10,2,2.2,0,1,0
12,762.22,11.1,12,0,10,2,2.2,0,1,0
13,768.44,11.1,12,0,10,2,2.2,0,1,0
14,774.66,11.1,12,0,10,2,2.2,0,1,0
15,780.88,11.1,12,0,10,2,2.2,0,1,0
16,787.1,11.1,12,0,10,2,2.2,0,1,0
17,793.32,11.1,12,0,10,2,2.2,0,1,0
18,799.54,11.1,12,0,10,2,2.2,0,1,0
19,805.76,11.1,12,0,10,2,2.2,0,1,0
20,811.98,11.1,12,0,10,2,2.2,0,1,0
21,817,11.1,12,0,10,2,2.2,0,1,0
22,823.33,11.1,12,0,10,2,2.2,0,1,0
23,829.66,11.1,12,0,10,2,2.2,0,1,0
24,835.99,11.1,12,0,10,2,2.2,0,1,0
25,842.32,11.1,12,0,10,2,2.2,0,1,0
26,848.65,11.1,12,0,10,2,2.2,0,1,0
27,854.98,11.1,12,0,10,2,2.2,0,1,0
28,861.31,11.1,12,0,10,2,2.2,0,1,0
29,867.64,11.1,12,0,10,2,2.2,0,1,0
30,873.97,11.1,12,0,10,2,2.2,0,1,0
31,879,11.1,12,0,10,2,2.2,0,1,0
32,885.22,11.1,12,0,10,2,2.2,0,1,0
33,891.44,11.1,12,0,10,2,2.2,0,1,0
34,897.66,11.1,12,0,10,2,2.2,0,1,0
35,903.88,11.1,12,0,10,2,2.2,0,1,0
36,910.1,11.1,12,0,10,2,2.2,0,1,0
37,916.32,11.1,12,0,10,2,2.2,0,1,0
38,922.54,11.1,12,0,10,2,2.2,0,1,0
39,928.76,11.1,12,0,10,2,2.2,0,1,0
40,934.98,11.1,12,0,10,2,2.2,0,1,0
41,941,11.1,12,0,10,2,2.2,0,1,0
42,948.11,11.1,12,0,10,2,2.2,0,1,0
43,955.22,11.1,12,0,10,2,2.2,0,1,0
44,962.33,11.1,12,0,10,2,2.2,0,1,0
45,969.44,11.1,12,0,10,2,2.2,0,1,0
46,976.55,11.1,12,0,10,2,2.2,0,1,0
47,983.66,11.1,12,0,10,2,2.2,0,1,0
48,990.77,11.1,12,0,10,2,2.2,0,1,0
49,997.88,11.1,12,0,10,2,2.2,0,1,0
50,1004.99,11.1,12,0,10,2,2.2,0,1,0
