1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,2.5,20,0,14.9,0,0,0.3,0,1,0
2,2.55,20,0,14.9,0,0,0.3,0,1,0
3,2.6,20,0,14.9,0,0,0.3,0,1,0
4,2.65,20,0,14.9,0,0,0.3,0,1,0
5,2.7,20,0,14.9,0,0,0.3,0,1,0
6,2.75,20,0,14.9,0,0,0.3,0,1,0
7,2.8,20,0,14.9,0,0,0.3,0,1,0
8,2.85,20,0,14.9,0,0,0.3,0,1,0
9,2.9,20,0,14.9,0,0,0.3,0,1,0
10,2.95,20,0,14.9,0,0,0.3,0,1,0
11,2.99,20,0,14.9,0,0,0.3,0,1,0
12,3.04,20,0,14.9,0,0,0.3,0,1,0
13,3.09,20,0,14.9,0,0,0.3,0,1,0
14,3.14,20,0,14.9,0,0,0.3,0,1,0
15,3.19,20,0,14.9,0,0,0.3,0,1,0
16,3.24,20,0,14.9,0,0,0.3,0,1,0
17,3.29,20,0,14.9,0,0,0.3,0,1,0
18,3.34,20,0,14.9,0,0,0.3,0,1,0
19,3.39,20,0,14.9,0,0,0.3,0,1,0
20,3.44,20,0,14.9,0,0,0.3,0,1,0
21,3.48,20,0,14.9,0,0,0.3,0,1,0
22,3.53,20,0,14.9,0,0,0.3,0,1,0
23,3.58,20,0,14.9,0,0,0.3,0,1,0
24,3.63,20,0,14.9,0,0,0.3,0,1,0
25,3.68,20,0,14.9,0,0,0.3,0,1,0
26,3.73,20,0,14.9,0,0,0.3,0,1,0
27,3.78,20,0,14.9,0,0,0.3,0,1,0
28,3.83,20,0,14.9,0,0,0.3,0,1,0
29,3.88,20,0,14.9,0,0,0.3,0,1,0
30,3.93,20,0,14.9,0,0,0.3,0,1,0
31,3.97,20,0,14.9,0,0,0.3,0,1,0
32,4.02,20,0,14.9,0,0,0.3,0,1,0
33,4.07,20,0,14.9,0,0,0.3,0,1,0
34,4.12,20,0,14.9,0,0,0.3,0,1,0
35,4.17,20,0,14.9,0,0,0.3,0,1,0
36,4.22,20,0,14.9,0,0,0.3,0,1,0
37,4.27,20,0,14.9,0,0,0.3,0,1,0
38,4.32,20,0,14.9,0,0,0.3,0,1,0
39,4.37,20,0,14.9,0,0,0.3,0,1,0
40,4.42,20,0,14.9,0,0,0.3,0,1,0
41,4.46,20,0,14.9,0,0,0.3,0,1,0
42,4.51,20,0,14.9,0,0,0.3,0,1,0
43,4.56,20,0,14.9,0,0,0.3,0,1,0
44,4.61,20,0,14.9,0,0,0.3,0,1,0
45,4.66,20,0,14.9,0,0,0.3,0,1,0
46,4.71,20,0,14.9,0,0,0.3,0,1,0
47,4.76,20,0,14.9,0,0,0.3,0,1,0
48,4.81,20,0,14.9,0,0,0.3,0,1,0
49,4.86,20,0,14.9,0,0,0.3,0,1,0
50,4.91,20,0,14.9,0,0,0.3,0,1,0
