2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,0.1468,20,0,0,0,0,0,0,1,6
2,0.1508,20,0,0,0,0,0,0,1,6
3,0.1548,20,0,0,0,0,0,0,1,6
4,0.1588,20,0,0,0,0,0,0,1,6
5,0.1628,20,0,0,0,0,0,0,1,6
6,0.1668,20,0,0,0,0,0,0,1,6
7,0.1708,20,0,0,0,0,0,0,1,6
8,0.1748,20,0,0,0,0,0,0,1,6
9,0.1788,20,0,0,0,0,0,0,1,6
10,0.1828,20,0,0,0,0,0,0,1,6
11,0.184,20,0,0,0,0,0,0,1,6
12,0.188,20,0,0,0,0,0,0,1,6
13,0.192,20,0,0,0,0,0,0,1,6
14,0.196,20,0,0,0,0,0,0,1,6
15,0.2,20,0,0,0,0,0,0,1,6
16,0.204,20,0,0,0,0,0,0,1,6
17,0.208,20,0,0,0,0,0,0,1,6
18,0.212,20,0,0,0,0,0,0,1,6
19,0.216,20,0,0,0,0,0,0,1,6
20,0.22,20,0,0,0,0,0,0,1,6
21,0.2213,20,0,0,0,0,0,0,1,6
22,0.2253,20,0,0,0,0,0,0,1,6
23,0.2293,20,0,0,0,0,0,0,1,6
24,0.2333,20,0,0,0,0,0,0,1,6
25,0.2373,20,0,0,0,0,0,0,1,6
26,0.2413,20,0,0,0,0,0,0,1,6
27,0.2453,20,0,0,0,0,0,0,1,6
28,0.2493,20,0,0,0,0,0,0,1,6
29,0.2533,20,0,0,0,0,0,0,1,6
30,0.2573,20,0,0,0,0,0,0,1,6
31,0.2585,20,0,0,0,0,0,0,1,6
32,0.2625,20,0,0,0,0,0,0,1,6
33,0.2665,20,0,0,0,0,0,0,1,6
34,0.2705,20,0,0,0,0,0,0,1,6
35,0.2745,20,0,0,0,0,0,0,1,6
36,0.2785,20,0,0,0,0,0,0,1,6
37,0.2825,20,0,0,0,0,0,0,1,6
38,0.2865,20,0,0,0,0,0,0,1,6
39,0.2905,20,0,0,0,0,0,0,1,6
40,0.2945,20,0,0,0,0,0,0,1,6
41,0.2958,20,0,0,0,0,0,0,1,6
42,0.2998,20,0,0,0,0,0,0,1,6
43,0.3038,20,0,0,0,0,0,0,1,6
44,0.3078,20,0,0,0,0,0,0,1,6
45,0.3118,20,0,0,0,0,0,0,1,6
46,0.3158,20,0,0,0,0,0,0,1,6
47,0.3198,20,0,0,0,0,0,0,1,6
48,0.3238,20,0,0,0,0,0,0,1,6
49,0.3278,20,0,0,0,0,0,0,1,6
50,0.3318,20,0,0,0,0,0,0,1,6
