1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,281,11.1,22,17.8,1.0,2,0,0,1,0
2,286.77,11.1,22,17.8,1.0,2,0,0,1,0
3,292.54,11.1,22,17.8,1.0,2,0,0,1,0
4,298.31,11.1,22,17.8,1.0,2,0,0,1,0
5,304.08,11.1,22,17.8,1.0,2,0,0,1,0
6,309.85,11.1,22,17.8,1.0,2,0,0,1,0
7,315.62,11.1,22,17.8,1.0,2,0,0,1,0
8,321.39,11.1,22,17.8,1.0,2,0,0,1,0
9,327.16,11.1,22,17.8,1.0,2,0,0,1,0
10,332.93,11.1,22,17.8,1.0,2,0,0,1,0
11,339,11.1,22,17.8,1.0,2,0,0,1,0
12,344.77,11.1,22,17.8,1.0,2,0,0,1,0
13,350.54,11.1,22,17.8,1.0,2,0,0,1,0
14,356.31,11.1,22,17.8,1.0,2,0,0,1,0
15,362.08,11.1,22,17.8,1.0,2,0,0,1,0
16,367.85,11.1,22,17.8,1.0,2,0,0,1,0
17,373.62,11.1,22,17.8,1.0,2,0,0,1,0
18,379.39,11.1,22,17.8,1.0,2,0,0,1,0
19,385.16,11.1,22,17.8,1.0,2,0,0,1,0
20,390.93,11.1,22,17.8,1.0,2,0,0,1,0
21,397,11.1,22,17.8,1.0,2,0,0,1,0
22,402.77,11.1,22,17.8,1.0,2,0,0,1,0
23,408.54,11.1,22,17.8,1.0,2,0,0,1,0
24,414.31,11.1,22,17.8,1.0,2,0,0,1,0
25,420.08,11.1,22,17.8,1.0,2,0,0,1,0
26,425.85,11.1,22,17.8,1.0,2,0,0,1,0
27,431.62,11.1,22,17.8,1.0,2,0,0,1,0
28,437.39,11.1,22,17.8,1.0,2,0,0,1,0
29,443.16,11.1,22,17.8,1.0,2,0,0,1,0
30,448.93,11.1,22,17.8,1.0,2,0,0,1,0
31,455,11.1,22,17.8,1.0,2,0,0,1,0
32,460.77,11.1,22,17.8,1.0,2,0,0,1,0
33,466.54,11.1,22,17.8,1.0,2,0,0,1,0
34,472.31,11.1,22,17.8,1.0,2,0,0,1,0
35,478.08,11.1,22,17.8,1.0,2,0,0,1,0
36,483.85,11.1,22,17.8,1.0,2,0,0,1,0
37,489.62,11.1,22,17.8,1.0,2,0,0,1,0
38,495.39,11.1,22,17.8,1.0,2,0,0,1,0
39,501.16,11.1,22,17.8,1.0,2,0,0,1,0
40,506.93,11.1,22,17.8,1.0,2,0,0,1,0
41,513,11.1,22,17.8,1.0,2,0,0,1,0
42,519.33,11.1,22,17.8,1.0,2,0,0,1,0
43,525.66,11.1,22,17.8,1.0,2,0,0,1,0
44,531.99,11.1,22,17.8,1.0,2,0,0,1,0
45,538.32,11.1,22,17.8,1.0,2,0,0,1,0
46,544.65,11.1,22,17.8,1.0,2,0,0,1,0
47,550.98,11.1,22,17.8,1.0,2,0,0,1,0
48,557.31,11.1,22,17.8,1.0,2,0,0,1,0
49,563.64,11.1,22,17.8,1.0,2,0,0,1,0
50,569.97,11.1,22,17.8,1.0,2,0,0,1,0
