1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,0.23,0,0,0,0,0,0,0,0,0
2,0.235,0,0,0,0,0,0,0,0,0
3,0.24,0,0,0,0,0,0,0,0,0
4,0.245,0,0,0,0,0,0,0,0,0
5,0.25,0,0,0,0,0,0,0,0,0
6,0.255,0,0,0,0,0,0,0,0,0
7,0.26,0,0,0,0,0,0,0,0,0
8,0.265,0,0,0,0,0,0,0,0,0
9,0.27,0,0,0,0,0,0,0,0,0
10,0.275,0,0,0,0,0,0,0,0,0
11,0.281,0,0,0,0,0,0,0,0,0
12,0.286,0,0,0,0,0,0,0,0,0
13,0.291,0,0,0,0,0,0,0,0,0
14,0.296,0,0,0,0,0,0,0,0,0
15,0.301,0,0,0,0,0,0,0,0,0
16,0.306,0,0,0,0,0,0,0,0,0
17,0.311,0,0,0,0,0,0,0,0,0
18,0.316,0,0,0,0,0,0,0,0,0
19,0.321,0,0,0,0,0,0,0,0,0
20,0.326,0,0,0,0,0,0,0,0,0
21,0.331,0,0,0,0,0,0,0,0,0
22,0.336,0,0,0,0,0,0,0,0,0
23,0.341,0,0,0,0,0,0,0,0,0
24,0.346,0,0,0,0,0,0,0,0,0
25,0.351,0,0,0,0,0,0,0,0,0
26,0.356,0,0,0,0,0,0,0,0,0
27,0.361,0,0,0,0,0,0,0,0,0
28,0.366,0,0,0,0,0,0,0,0,0
29,0.371,0,0,0,0,0,0,0,0,0
30,0.376,0,0,0,0,0,0,0,0,0
31,0.382,0,0,0,0,0,0,0,0,0
32,0.387,0,0,0,0,0,0,0,0,0
33,0.392,0,0,0,0,0,0,0,0,0
34,0.397,0,0,0,0,0,0,0,0,0
35,0.402,0,0,0,0,0,0,0,0,0
36,0.407,0,0,0,0,0,0,0,0,0
37,0.412,0,0,0,0,0,0,0,0,0
38,0.417,0,0,0,0,0,0,0,0,0
39,0.422,0,0,0,0,0,0,0,0,0
40,0.427,0,0,0,0,0,0,0,0,0
41,0.432,0,0,0,0,0,0,0,0,0
42,0.438,0,0,0,0,0,0,0,0,0
43,0.444,0,0,0,0,0,0,0,0,0
44,0.45,0,0,0,0,0,0,0,0,0
45,0.456,0,0,0,0,0,0,0,0,0
46,0.462,0,0,0,0,0,0,0,0,0
47,0.468,0,0,0,0,0,0,0,0,0
48,0.474,0,0,0,0,0,0,0,0,0
49,0.48,0,0,0,0,0,0,0,0,0
50,0.486,0,0,0,0,0,0,0,0,0
