2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,203,20,0,0,0,0,1,0,1,5
2,206.22,20,0,0,0,0,1,0,1,5
3,209.44,20,0,0,0,0,1,0,1,5
4,212.66,20,0,0,0,0,1,0,1,5
5,215.88,20,0,0,0,0,1,0,1,5
6,219.1,20,0,0,0,0,1,0,1,5
7,222.32,20,0,0,0,0,1,0,1,5
8,225.54,20,0,0,0,0,1,0,1,5
9,228.76,20,0,0,0,0,1,0,1,5
10,231.98,20,0,0,0,0,1,0,1,5
11,235,20,0,0,0,0,1,0,1,5
12,238.22,20,0,0,0,0,1,0,1,5
13,241.44,20,0,0,0,0,1,0,1,5
14,244.66,20,0,0,0,0,1,0,1,5
15,247.88,20,0,0,0,0,1,0,1,5
16,251.1,20,0,0,0,0,1,0,1,5
17,254.32,20,0,0,0,0,1,0,1,5
18,257.54,20,0,0,0,0,1,0,1,5
19,260.76,20,0,0,0,0,1,0,1,5
20,263.98,20,0,0,0,0,1,0,1,5
21,267,20,0,0,0,0,1,0,1,5
22,270.22,20,0,0,0,0,1,0,1,5
23,273.44,20,0,0,0,0,1,0,1,5
24,276.66,20,0,0,0,0,1,0,1,5
25,279.88,20,0,0,0,0,1,0,1,5
26,283.1,20,0,0,0,0,1,0,1,5
27,286.32,20,0,0,0,0,1,0,1,5
28,289.54,20,0,0,0,0,1,0,1,5
29,292.76,20,0,0,0,0,1,0,1,5
30,295.98,20,0,0,0,0,1,0,1,5
31,299,20,0,0,0,0,1,0,1,5
32,302.22,20,0,0,0,0,1,0,1,5
33,305.44,20,0,0,0,0,1,0,1,5
34,308.66,20,0,0,0,0,1,0,1,5
35,311.88,20,0,0,0,0,1,0,1,5
36,315.1,20,0,0,0,0,1,0,1,5
37,318.32,20,0,0,0,0,1,0,1,5
38,321.54,20,0,0,0,0,1,0,1,5
39,324.76,20,0,0,0,0,1,0,1,5
40,327.98,20,0,0,0,0,1,0,1,5
41,331,20,0,0,0,0,1,0,1,5
42,334.22,20,0,0,0,0,1,0,1,5
43,337.44,20,0,0,0,0,1,0,1,5
44,340.66,20,0,0,0,0,1,0,1,5
45,343.88,20,0,0,0,0,1,0,1,5
46,347.1,20,0,0,0,0,1,0,1,5
47,350.32,20,0,0,0,0,1,0,1,5
48,353.54,20,0,0,0,0,1,0,1,5
49,356.76,20,0,0,0,0,1,0,1,5
50,359.98,20,0,0,0,0,1,0,1,5
