2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,469,22.2,0,39.6,0,1,0,0,1,0
2,472.77,22.2,0,39.6,0,1,0,0,1,0
3,476.54,22.2,0,39.6,0,1,0,0,1,0
4,480.31,22.2,0,39.6,0,1,0,0,1,0
5,484.08,22.2,0,39.6,0,1,0,0,1,0
6,487.85,22.2,0,39.6,0,1,0,0,1,0
7,491.62,22.2,0,39.6,0,1,0,0,1,0
8,495.39,22.2,0,39.6,0,1,0,0,1,0
9,499.16,22.2,0,39.6,0,1,0,0,1,0
10,502.93,22.2,0,39.6,0,1,0,0,1,0
11,506,22.2,0,39.6,0,1,0,0,1,0
12,509.77,22.2,0,39.6,0,1,0,0,1,0
13,513.54,22.2,0,39.6,0,1,0,0,1,0
14,517.31,22.2,0,39.6,0,1,0,0,1,0
15,521.08,22.2,0,39.6,0,1,0,0,1,0
16,524.85,22.2,0,39.6,0,1,0,0,1,0
17,528.62,22.2,0,39.6,0,1,0,0,1,0
18,532.39,22.2,0,39.6,0,1,0,0,1,0
19,536.16,22.2,0,39.6,0,1,0,0,1,0
20,539.93,22.2,0,39.6,0,1,0,0,1,0
21,543,22.2,0,39.6,0,1,0,0,1,0
22,546.77,22.2,0,39.6,0,1,0,0,1,0
23,550.54,22.2,0,39.6,0,1,0,0,1,0
24,554.31,22.2,0,39.6,0,1,0,0,1,0
25,558.08,22.2,0,39.6,0,1,0,0,1,0
26,561.85,22.2,0,39.6,0,1,0,0,1,0
27,565.62,22.2,0,39.6,0,1,0,0,1,0
28,569.39,22.2,0,39.6,0,1,0,0,1,0
29,573.16,22.2,0,39.6,0,1,0,0,1,0
30,576.93,22.2,0,39.6,0,1,0,0,1,0
31,580,22.2,0,39.6,0,1,0,0,1,0
32,583.77,22.2,0,39.6,0,1,0,0,1,0
33,587.54,22.2,0,39.6,0,1,0,0,1,0
34,591.31,22.2,0,39.6,0,1,0,0,1,0
35,595.08,22.2,0,39.6,0,1,0,0,1,0
36,598.85,22.2,0,39.6,0,1,0,0,1,0
37,602.62,22.2,0,39.6,0,1,0,0,1,0
38,606.39,22.2,0,39.6,0,1,0,0,1,0
39,610.16,22.2,0,39.6,0,1,0,0,1,0
40,613.93,22.2,0,39.6,0,1,0,0,1,0
41,617,22.2,0,39.6,0,1,0,0,1,0
42,621.22,22.2,0,39.6,0,1,0,0,1,0
43,625.44,22.2,0,39.6,0,1,0,0,1,0
44,629.66,22.2,0,39.6,0,1,0,0,1,0
45,633.88,22.2,0,39.6,0,1,0,0,1,0
46,638.1,22.2,0,39.6,0,1,0,0,1,0
47,642.32,22.2,0,39.6,0,1,0,0,1,0
48,646.54,22.2,0,39.6,0,1,0,0,1,0
49,650.76,22.2,0,39.6,0,1,0,0,1,0
50,654.98,22.2,0,39.6,0,1,0,0,1,0
