2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,33,17,22,0,0,0,4,0,1,15
2,33.77,17,22,0,0,0,4,0,1,15
3,34.54,17,22,0,0,0,4,0,1,15
4,35.31,17,22,0,0,0,4,0,1,15
5,36.08,17,22,0,0,0,4,0,1,15
6,36.85,17,22,0,0,0,4,0,1,15
7,37.62,17,22,0,0,0,4,0,1,15
8,38.39,17,22,0,0,0,4,0,1,15
9,39.16,17,22,0,0,0,4,0,1,15
10,39.93,17,22,0,0,0,4,0,1,15
11,39,17,22,0,0,0,4,0,1,15
12,39.77,17,22,0,0,0,4,0,1,15
13,40.54,17,22,0,0,0,4,0,1,15
14,41.31,17,22,0,0,0,4,0,1,15
15,42.08,17,22,0,0,0,4,0,1,15
16,42.85,17,22,0,0,0,4,0,1,15
17,43.62,17,22,0,0,0,4,0,1,15
18,44.39,17,22,0,0,0,4,0,1,15
19,45.16,17,22,0,0,0,4,0,1,15
20,45.93,17,22,0,0,0,4,0,1,15
21,46,17,22,0,0,0,4,0,1,15
22,46.77,17,22,0,0,0,4,0,1,15
23,47.54,17,22,0,0,0,4,0,1,15
24,48.31,17,22,0,0,0,4,0,1,15
25,49.08,17,22,0,0,0,4,0,1,15
26,49.85,17,22,0,0,0,4,0,1,15
27,50.62,17,22,0,0,0,4,0,1,15
28,51.39,17,22,0,0,0,4,0,1,15
29,52.16,17,22,0,0,0,4,0,1,15
30,52.93,17,22,0,0,0,4,0,1,15
31,53,17,22,0,0,0,4,0,1,15
32,53.77,17,22,0,0,0,4,0,1,15
33,54.54,17,22,0,0,0,4,0,1,15
34,55.31,17,22,0,0,0,4,0,1,15
35,56.08,17,22,0,0,0,4,0,1,15
36,56.85,17,22,0,0,0,4,0,1,15
37,57.62,17,22,0,0,0,4,0,1,15
38,58.39,17,22,0,0,0,4,0,1,15
39,59.16,17,22,0,0,0,4,0,1,15
40,59.93,17,22,0,0,0,4,0,1,15
41,59,17,22,0,0,0,4,0,1,15
42,59.77,17,22,0,0,0,4,0,1,15
43,60.54,17,22,0,0,0,4,0,1,15
44,61.31,17,22,0,0,0,4,0,1,15
45,62.08,17,22,0,0,0,4,0,1,15
46,62.85,17,22,0,0,0,4,0,1,15
47,63.62,17,22,0,0,0,4,0,1,15
48,64.39,17,22,0,0,0,4,0,1,15
49,65.16,17,22,0,0,0,4,0,1,15
50,65.93,17,22,0,0,0,4,0,1,15
