2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,319,14.4,22,14.9,1.0,2,2,0,1,0
2,323.77,14.4,22,14.9,1.0,2,2,0,1,0
3,328.54,14.4,22,14.9,1.0,2,2,0,1,0
4,333.31,14.4,22,14.9,1.0,2,2,0,1,0
5,338.08,14.4,22,14.9,1.0,2,2,0,1,0
6,342.85,14.4,22,14.9,1.0,2,2,0,1,0
7,347.62,14.4,22,14.9,1.0,2,2,0,1,0
8,352.39,14.4,22,14.9,1.0,2,2,0,1,0
9,357.16,14.4,22,14.9,1.0,2,2,0,1,0
10,361.93,14.4,22,14.9,1.0,2,2,0,1,0
11,367,14.4,22,14.9,1.0,2,2,0,1,0
12,371.88,14.4,22,14.9,1.0,2,2,0,1,0
13,376.76,14.4,22,14.9,1.0,2,2,0,1,0
14,381.64,14.4,22,14.9,1.0,2,2,0,1,0
15,386.52,14.4,22,14.9,1.0,2,2,0,1,0
16,391.4,14.4,22,14.9,1.0,2,2,0,1,0
17,396.28,14.4,22,14.9,1.0,2,2,0,1,0
18,401.16,14.4,22,14.9,1.0,2,2,0,1,0
19,406.04,14.4,22,14.9,1.0,2,2,0,1,0
20,410.92,14.4,22,14.9,1.0,2,2,0,1,0
21,416,14.4,22,14.9,1.0,2,2,0,1,0
22,420.77,14.4,22,14.9,1.0,2,2,0,1,0
23,425.54,14.4,22,14.9,1.0,2,2,0,1,0
24,430.31,14.4,22,14.9,1.0,2,2,0,1,0
25,435.08,14.4,22,14.9,1.0,2,2,0,1,0
26,439.85,14.4,22,14.9,1.0,2,2,0,1,0
27,444.62,14.4,22,14.9,1.0,2,2,0,1,0
28,449.39,14.4,22,14.9,1.0,2,2,0,1,0
29,454.16,14.4,22,14.9,1.0,2,2,0,1,0
30,458.93,14.4,22,14.9,1.0,2,2,0,1,0
31,464,14.4,22,14.9,1.0,2,2,0,1,0
32,468.88,14.4,22,14.9,1.0,2,2,0,1,0
33,473.76,14.4,22,14.9,1.0,2,2,0,1,0
34,478.64,14.4,22,14.9,1.0,2,2,0,1,0
35,483.52,14.4,22,14.9,1.0,2,2,0,1,0
36,488.4,14.4,22,14.9,1.0,2,2,0,1,0
37,493.28,14.4,22,14.9,1.0,2,2,0,1,0
38,498.16,14.4,22,14.9,1.0,2,2,0,1,0
39,503.04,14.4,22,14.9,1.0,2,2,0,1,0
40,507.92,14.4,22,14.9,1.0,2,2,0,1,0
41,513,14.4,22,14.9,1.0,2,2,0,1,0
42,518.55,14.4,22,14.9,1.0,2,2,0,1,0
43,524.1,14.4,22,14.9,1.0,2,2,0,1,0
44,529.65,14.4,22,14.9,1.0,2,2,0,1,0
45,535.2,14.4,22,14.9,1.0,2,2,0,1,0
46,540.75,14.4,22,14.9,1.0,2,2,0,1,0
47,546.3,14.4,22,14.9,1.0,2,2,0,1,0
48,551.85,14.4,22,14.9,1.0,2,2,0,1,0
49,557.4,14.4,22,14.9,1.0,2,2,0,1,0
50,562.95,14.4,22,14.9,1.0,2,2,0,1,0
