2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,125,12.8,30,0,0,0,1.5,10,5,0
2,125.88,12.8,30,0,0,0,1.5,10,5,0
3,126.76,12.8,30,0,0,0,1.5,10,5,0
4,127.64,12.8,30,0,0,0,1.5,10,5,0
5,128.52,12.8,30,0,0,0,1.5,10,5,0
6,129.4,12.8,30,0,0,0,1.5,10,5,0
7,130.28,12.8,30,0,0,0,1.5,10,5,0
8,131.16,12.8,30,0,0,0,1.5,10,5,0
9,132.04,12.8,30,0,0,0,1.5,10,5,0
10,132.92,12.8,30,0,0,0,1.5,10,5,0
11,134,12.8,30,0,0,0,1.5,10,5,0
12,135,12.8,30,0,0,0,1.5,10,5,0
13,136,12.8,30,0,0,0,1.5,10,5,0
14,137,12.8,30,0,0,0,1.5,10,5,0
15,138,12.8,30,0,0,0,1.5,10,5,0
16,139,12.8,30,0,0,0,1.5,10,5,0
17,140,12.8,30,0,0,0,1.5,10,5,0
18,141,12.8,30,0,0,0,1.5,10,5,0
19,142,12.8,30,0,0,0,1.5,10,5,0
20,143,12.8,30,0,0,0,1.5,10,5,0
21,144,12.8,30,0,0,0,1.5,10,5,0
22,144.88,12.8,30,0,0,0,1.5,10,5,0
23,145.76,12.8,30,0,0,0,1.5,10,5,0
24,146.64,12.8,30,0,0,0,1.5,10,5,0
25,147.52,12.8,30,0,0,0,1.5,10,5,0
26,148.4,12.8,30,0,0,0,1.5,10,5,0
27,149.28,12.8,30,0,0,0,1.5,10,5,0
28,150.16,12.8,30,0,0,0,1.5,10,5,0
29,151.04,12.8,30,0,0,0,1.5,10,5,0
30,151.92,12.8,30,0,0,0,1.5,10,5,0
31,153,12.8,30,0,0,0,1.5,10,5,0
32,154,12.8,30,0,0,0,1.5,10,5,0
33,155,12.8,30,0,0,0,1.5,10,5,0
34,156,12.8,30,0,0,0,1.5,10,5,0
35,157,12.8,30,0,0,0,1.5,10,5,0
36,158,12.8,30,0,0,0,1.5,10,5,0
37,159,12.8,30,0,0,0,1.5,10,5,0
38,160,12.8,30,0,0,0,1.5,10,5,0
39,161,12.8,30,0,0,0,1.5,10,5,0
40,162,12.8,30,0,0,0,1.5,10,5,0
41,163,12.8,30,0,0,0,1.5,10,5,0
42,164.33,12.8,30,0,0,0,1.5,10,5,0
43,165.66,12.8,30,0,0,0,1.5,10,5,0
44,166.99,12.8,30,0,0,0,1.5,10,5,0
45,168.32,12.8,30,0,0,0,1.5,10,5,0
46,169.65,12.8,30,0,0,0,1.5,10,5,0
47,170.98,12.8,30,0,0,0,1.5,10,5,0
48,172.31,12.8,30,0,0,0,1.5,10,5,0
49,173.64,12.8,30,0,0,0,1.5,10,5,0
50,174.97,12.8,30,0,0,0,1.5,10,5,0
