1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,748,15,7,0,0,0,2,0,1,0
2,763.44,15,7,0,0,0,2,0,1,0
3,778.88,15,7,0,0,0,2,0,1,0
4,794.32,15,7,0,0,0,2,0,1,0
5,809.76,15,7,0,0,0,2,0,1,0
6,825.2,15,7,0,0,0,2,0,1,0
7,840.64,15,7,0,0,0,2,0,1,0
8,856.08,15,7,0,0,0,2,0,1,0
9,871.52,15,7,0,0,0,2,0,1,0
10,886.96,15,7,0,0,0,2,0,1,0
11,902,15,7,0,0,0,2,0,1,0
12,917.44,15,7,0,0,0,2,0,1,0
13,932.88,15,7,0,0,0,2,0,1,0
14,948.32,15,7,0,0,0,2,0,1,0
15,963.76,15,7,0,0,0,2,0,1,0
16,979.2,15,7,0,0,0,2,0,1,0
17,994.64,15,7,0,0,0,2,0,1,0
18,1010.08,15,7,0,0,0,2,0,1,0
19,1025.52,15,7,0,0,0,2,0,1,0
20,1040.96,15,7,0,0,0,2,0,1,0
21,1056,15,7,0,0,0,2,0,1,0
22,1071.44,15,7,0,0,0,2,0,1,0
23,1086.88,15,7,0,0,0,2,0,1,0
24,1102.32,15,7,0,0,0,2,0,1,0
25,1117.76,15,7,0,0,0,2,0,1,0
26,1133.2,15,7,0,0,0,2,0,1,0
27,1148.64,15,7,0,0,0,2,0,1,0
28,1164.08,15,7,0,0,0,2,0,1,0
29,1179.52,15,7,0,0,0,2,0,1,0
30,1194.96,15,7,0,0,0,2,0,1,0
31,1210,15,7,0,0,0,2,0,1,0
32,1225.44,15,7,0,0,0,2,0,1,0
33,1240.88,15,7,0,0,0,2,0,1,0
34,1256.32,15,7,0,0,0,2,0,1,0
35,1271.76,15,7,0,0,0,2,0,1,0
36,1287.2,15,7,0,0,0,2,0,1,0
37,1302.64,15,7,0,0,0,2,0,1,0
38,1318.08,15,7,0,0,0,2,0,1,0
39,1333.52,15,7,0,0,0,2,0,1,0
40,1348.96,15,7,0,0,0,2,0,1,0
41,1364,15,7,0,0,0,2,0,1,0
42,1381.22,15,7,0,0,0,2,0,1,0
43,1398.44,15,7,0,0,0,2,0,1,0
44,1415.66,15,7,0,0,0,2,0,1,0
45,1432.88,15,7,0,0,0,2,0,1,0
46,1450.1,15,7,0,0,0,2,0,1,0
47,1467.32,15,7,0,0,0,2,0,1,0
48,1484.54,15,7,0,0,0,2,0,1,0
49,1501.76,15,7,0,0,0,2,0,1,0
50,1518.98,15,7,0,0,0,2,0,1,0
