2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,1101,18,0,0,0,0,0,140,1,8
2,1129,18,0,0,0,0,0,140,1,8
3,1157,18,0,0,0,0,0,140,1,8
4,1185,18,0,0,0,0,0,140,1,8
5,1213,18,0,0,0,0,0,140,1,8
6,1241,18,0,0,0,0,0,140,1,8
7,1269,18,0,0,0,0,0,140,1,8
8,1297,18,0,0,0,0,0,140,1,8
9,1325,18,0,0,0,0,0,140,1,8
10,1353,18,0,0,0,0,0,140,1,8
11,1380,18,0,0,0,0,0,140,1,8
12,1408,18,0,0,0,0,0,140,1,8
13,1436,18,0,0,0,0,0,140,1,8
14,1464,18,0,0,0,0,0,140,1,8
15,1492,18,0,0,0,0,0,140,1,8
16,1520,18,0,0,0,0,0,140,1,8
17,1548,18,0,0,0,0,0,140,1,8
18,1576,18,0,0,0,0,0,140,1,8
19,1604,18,0,0,0,0,0,140,1,8
20,1632,18,0,0,0,0,0,140,1,8
21,1659,18,0,0,0,0,0,140,1,8
22,1687,18,0,0,0,0,0,140,1,8
23,1715,18,0,0,0,0,0,140,1,8
24,1743,18,0,0,0,0,0,140,1,8
25,1771,18,0,0,0,0,0,140,1,8
26,1799,18,0,0,0,0,0,140,1,8
27,1827,18,0,0,0,0,0,140,1,8
28,1855,18,0,0,0,0,0,140,1,8
29,1883,18,0,0,0,0,0,140,1,8
30,1911,18,0,0,0,0,0,140,1,8
31,1938,18,0,0,0,0,0,140,1,8
32,1966,18,0,0,0,0,0,140,1,8
33,1994,18,0,0,0,0,0,140,1,8
34,2022,18,0,0,0,0,0,140,1,8
35,2050,18,0,0,0,0,0,140,1,8
36,2078,18,0,0,0,0,0,140,1,8
37,2106,18,0,0,0,0,0,140,1,8
38,2134,18,0,0,0,0,0,140,1,8
39,2162,18,0,0,0,0,0,140,1,8
40,2190,18,0,0,0,0,0,140,1,8
41,2217,18,0,0,0,0,0,140,1,8
42,2248.22,18,0,0,0,0,0,140,1,8
43,2279.44,18,0,0,0,0,0,140,1,8
44,2310.66,18,0,0,0,0,0,140,1,8
45,2341.88,18,0,0,0,0,0,140,1,8
46,2373.1,18,0,0,0,0,0,140,1,8
47,2404.32,18,0,0,0,0,0,140,1,8
48,2435.54,18,0,0,0,0,0,140,1,8
49,2466.76,18,0,0,0,0,0,140,1,8
50,2497.98,18,0,0,0,0,0,140,1,8
