1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,802,15,0,16.5,0,0,0.3,0,1,0
2,809.22,15,0,16.5,0,0,0.3,0,1,0
3,816.44,15,0,16.5,0,0,0.3,0,1,0
4,823.66,15,0,16.5,0,0,0.3,0,1,0
5,830.88,15,0,16.5,0,0,0.3,0,1,0
6,838.1,15,0,16.5,0,0,0.3,0,1,0
7,845.32,15,0,16.5,0,0,0.3,0,1,0
8,852.54,15,0,16.5,0,0,0.3,0,1,0
9,859.76,15,0,16.5,0,0,0.3,0,1,0
10,866.98,15,0,16.5,0,0,0.3,0,1,0
11,874,15,0,16.5,0,0,0.3,0,1,0
12,881.22,15,0,16.5,0,0,0.3,0,1,0
13,888.44,15,0,16.5,0,0,0.3,0,1,0
14,895.66,15,0,16.5,0,0,0.3,0,1,0
15,902.88,15,0,16.5,0,0,0.3,0,1,0
16,910.1,15,0,16.5,0,0,0.3,0,1,0
17,917.32,15,0,16.5,0,0,0.3,0,1,0
18,924.54,15,0,16.5,0,0,0.3,0,1,0
19,931.76,15,0,16.5,0,0,0.3,0,1,0
20,938.98,15,0,16.5,0,0,0.3,0,1,0
21,946,15,0,16.5,0,0,0.3,0,1,0
22,953.22,15,0,16.5,0,0,0.3,0,1,0
23,960.44,15,0,16.5,0,0,0.3,0,1,0
24,967.66,15,0,16.5,0,0,0.3,0,1,0
25,974.88,15,0,16.5,0,0,0.3,0,1,0
26,982.1,15,0,16.5,0,0,0.3,0,1,0
27,989.32,15,0,16.5,0,0,0.3,0,1,0
28,996.54,15,0,16.5,0,0,0.3,0,1,0
29,1003.76,15,0,16.5,0,0,0.3,0,1,0
30,1010.98,15,0,16.5,0,0,0.3,0,1,0
31,1018,15,0,16.5,0,0,0.3,0,1,0
32,1025.22,15,0,16.5,0,0,0.3,0,1,0
33,1032.44,15,0,16.5,0,0,0.3,0,1,0
34,1039.66,15,0,16.5,0,0,0.3,0,1,0
35,1046.88,15,0,16.5,0,0,0.3,0,1,0
36,1054.1,15,0,16.5,0,0,0.3,0,1,0
37,1061.32,15,0,16.5,0,0,0.3,0,1,0
38,1068.54,15,0,16.5,0,0,0.3,0,1,0
39,1075.76,15,0,16.5,0,0,0.3,0,1,0
40,1082.98,15,0,16.5,0,0,0.3,0,1,0
41,1090,15,0,16.5,0,0,0.3,0,1,0
42,1097.88,15,0,16.5,0,0,0.3,0,1,0
43,1105.76,15,0,16.5,0,0,0.3,0,1,0
44,1113.64,15,0,16.5,0,0,0.3,0,1,0
45,1121.52,15,0,16.5,0,0,0.3,0,1,0
46,1129.4,15,0,16.5,0,0,0.3,0,1,0
47,1137.28,15,0,16.5,0,0,0.3,0,1,0
48,1145.16,15,0,16.5,0,0,0.3,0,1,0
49,1153.04,15,0,16.5,0,0,0.3,0,1,0
50,1160.92,15,0,16.5,0,0,0.3,0,1,0
