2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,20,14.7,0,0,0,0,5,0,1,8.5
2,20.55,14.7,0,0,0,0,5,0,1,8.5
3,21.1,14.7,0,0,0,0,5,0,1,8.5
4,21.65,14.7,0,0,0,0,5,0,1,8.5
5,22.2,14.7,0,0,0,0,5,0,1,8.5
6,22.75,14.7,0,0,0,0,5,0,1,8.5
7,23.3,14.7,0,0,0,0,5,0,1,8.5
8,23.85,14.7,0,0,0,0,5,0,1,8.5
9,24.4,14.7,0,0,0,0,5,0,1,8.5
10,24.95,14.7,0,0,0,0,5,0,1,8.5
11,25,14.7,0,0,0,0,5,0,1,8.5
12,25.55,14.7,0,0,0,0,5,0,1,8.5
13,26.1,14.7,0,0,0,0,5,0,1,8.5
14,26.65,14.7,0,0,0,0,5,0,1,8.5
15,27.2,14.7,0,0,0,0,5,0,1,8.5
16,27.75,14.7,0,0,0,0,5,0,1,8.5
17,28.3,14.7,0,0,0,0,5,0,1,8.5
18,28.85,14.7,0,0,0,0,5,0,1,8.5
19,29.4,14.7,0,0,0,0,5,0,1,8.5
20,29.95,14.7,0,0,0,0,5,0,1,8.5
21,30,14.7,0,0,0,0,5,0,1,8.5
22,30.55,14.7,0,0,0,0,5,0,1,8.5
23,31.1,14.7,0,0,0,0,5,0,1,8.5
24,31.65,14.7,0,0,0,0,5,0,1,8.5
25,32.2,14.7,0,0,0,0,5,0,1,8.5
26,32.75,14.7,0,0,0,0,5,0,1,8.5
27,33.3,14.7,0,0,0,0,5,0,1,8.5
28,33.85,14.7,0,0,0,0,5,0,1,8.5
29,34.4,14.7,0,0,0,0,5,0,1,8.5
30,34.95,14.7,0,0,0,0,5,0,1,8.5
31,35,14.7,0,0,0,0,5,0,1,8.5
32,35.55,14.7,0,0,0,0,5,0,1,8.5
33,36.1,14.7,0,0,0,0,5,0,1,8.5
34,36.65,14.7,0,0,0,0,5,0,1,8.5
35,37.2,14.7,0,0,0,0,5,0,1,8.5
36,37.75,14.7,0,0,0,0,5,0,1,8.5
37,38.3,14.7,0,0,0,0,5,0,1,8.5
38,38.85,14.7,0,0,0,0,5,0,1,8.5
39,39.4,14.7,0,0,0,0,5,0,1,8.5
40,39.95,14.7,0,0,0,0,5,0,1,8.5
41,40,14.7,0,0,0,0,5,0,1,8.5
42,40.55,14.7,0,0,0,0,5,0,1,8.5
43,41.1,14.7,0,0,0,0,5,0,1,8.5
44,41.65,14.7,0,0,0,0,5,0,1,8.5
45,42.2,14.7,0,0,0,0,5,0,1,8.5
46,42.75,14.7,0,0,0,0,5,0,1,8.5
47,43.3,14.7,0,0,0,0,5,0,1,8.5
48,43.85,14.7,0,0,0,0,5,0,1,8.5
49,44.4,14.7,0,0,0,0,5,0,1,8.5
50,44.95,14.7,0,0,0,0,5,0,1,8.5
