2
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,405,20,0,0,0,0,1,0,1,5
2,417.67,20,0,0,0,0,1,0,1,5
3,430.34,20,0,0,0,0,1,0,1,5
4,443.01,20,0,0,0,0,1,0,1,5
5,455.68,20,0,0,0,0,1,0,1,5
6,468.35,20,0,0,0,0,1,0,1,5
7,481.02,20,0,0,0,0,1,0,1,5
8,493.69,20,0,0,0,0,1,0,1,5
9,506.36,20,0,0,0,0,1,0,1,5
10,519.03,20,0,0,0,0,1,0,1,5
11,531,20,0,0,0,0,1,0,1,5
12,543.67,20,0,0,0,0,1,0,1,5
13,556.34,20,0,0,0,0,1,0,1,5
14,569.01,20,0,0,0,0,1,0,1,5
15,581.68,20,0,0,0,0,1,0,1,5
16,594.35,20,0,0,0,0,1,0,1,5
17,607.02,20,0,0,0,0,1,0,1,5
18,619.69,20,0,0,0,0,1,0,1,5
19,632.36,20,0,0,0,0,1,0,1,5
20,645.03,20,0,0,0,0,1,0,1,5
21,657,20,0,0,0,0,1,0,1,5
22,669.67,20,0,0,0,0,1,0,1,5
23,682.34,20,0,0,0,0,1,0,1,5
24,695.01,20,0,0,0,0,1,0,1,5
25,707.68,20,0,0,0,0,1,0,1,5
26,720.35,20,0,0,0,0,1,0,1,5
27,733.02,20,0,0,0,0,1,0,1,5
28,745.69,20,0,0,0,0,1,0,1,5
29,758.36,20,0,0,0,0,1,0,1,5
30,771.03,20,0,0,0,0,1,0,1,5
31,783,20,0,0,0,0,1,0,1,5
32,795.67,20,0,0,0,0,1,0,1,5
33,808.34,20,0,0,0,0,1,0,1,5
34,821.01,20,0,0,0,0,1,0,1,5
35,833.68,20,0,0,0,0,1,0,1,5
36,846.35,20,0,0,0,0,1,0,1,5
37,859.02,20,0,0,0,0,1,0,1,5
38,871.69,20,0,0,0,0,1,0,1,5
39,884.36,20,0,0,0,0,1,0,1,5
40,897.03,20,0,0,0,0,1,0,1,5
41,909,20,0,0,0,0,1,0,1,5
42,923,20,0,0,0,0,1,0,1,5
43,937,20,0,0,0,0,1,0,1,5
44,951,20,0,0,0,0,1,0,1,5
45,965,20,0,0,0,0,1,0,1,5
46,979,20,0,0,0,0,1,0,1,5
47,993,20,0,0,0,0,1,0,1,5
48,1007,20,0,0,0,0,1,0,1,5
49,1021,20,0,0,0,0,1,0,1,5
50,1035,20,0,0,0,0,1,0,1,5
