1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,65,10,25,38.5,0,0,0,3,15,0
2,65.77,10,25,38.5,0,0,0,3,15,0
3,66.54,10,25,38.5,0,0,0,3,15,0
4,67.31,10,25,38.5,0,0,0,3,15,0
5,68.08,10,25,38.5,0,0,0,3,15,0
6,68.85,10,25,38.5,0,0,0,3,15,0
7,69.62,10,25,38.5,0,0,0,3,15,0
8,70.39,10,25,38.5,0,0,0,3,15,0
9,71.16,10,25,38.5,0,0,0,3,15,0
10,71.93,10,25,38.5,0,0,0,3,15,0
11,72,10,25,38.5,0,0,0,3,15,0
12,72.66,10,25,38.5,0,0,0,3,15,0
13,73.32,10,25,38.5,0,0,0,3,15,0
14,73.98,10,25,38.5,0,0,0,3,15,0
15,74.64,10,25,38.5,0,0,0,3,15,0
16,75.3,10,25,38.5,0,0,0,3,15,0
17,75.96,10,25,38.5,0,0,0,3,15,0
18,76.62,10,25,38.5,0,0,0,3,15,0
19,77.28,10,25,38.5,0,0,0,3,15,0
20,77.94,10,25,38.5,0,0,0,3,15,0
21,78,10,25,38.5,0,0,0,3,15,0
22,78.77,10,25,38.5,0,0,0,3,15,0
23,79.54,10,25,38.5,0,0,0,3,15,0
24,80.31,10,25,38.5,0,0,0,3,15,0
25,81.08,10,25,38.5,0,0,0,3,15,0
26,81.85,10,25,38.5,0,0,0,3,15,0
27,82.62,10,25,38.5,0,0,0,3,15,0
28,83.39,10,25,38.5,0,0,0,3,15,0
29,84.16,10,25,38.5,0,0,0,3,15,0
30,84.93,10,25,38.5,0,0,0,3,15,0
31,85,10,25,38.5,0,0,0,3,15,0
32,85.77,10,25,38.5,0,0,0,3,15,0
33,86.54,10,25,38.5,0,0,0,3,15,0
34,87.31,10,25,38.5,0,0,0,3,15,0
35,88.08,10,25,38.5,0,0,0,3,15,0
36,88.85,10,25,38.5,0,0,0,3,15,0
37,89.62,10,25,38.5,0,0,0,3,15,0
38,90.39,10,25,38.5,0,0,0,3,15,0
39,91.16,10,25,38.5,0,0,0,3,15,0
40,91.93,10,25,38.5,0,0,0,3,15,0
41,92,10,25,38.5,0,0,0,3,15,0
42,92.44,10,25,38.5,0,0,0,3,15,0
43,92.88,10,25,38.5,0,0,0,3,15,0
44,93.32,10,25,38.5,0,0,0,3,15,0
45,93.76,10,25,38.5,0,0,0,3,15,0
46,94.2,10,25,38.5,0,0,0,3,15,0
47,94.64,10,25,38.5,0,0,0,3,15,0
48,95.08,10,25,38.5,0,0,0,3,15,0
49,95.52,10,25,38.5,0,0,0,3,15,0
50,95.96,10,25,38.5,0,0,0,3,15,0
