1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,817,15,7,0,0,0,2,0,1,0
2,837.77,15,7,0,0,0,2,0,1,0
3,858.54,15,7,0,0,0,2,0,1,0
4,879.31,15,7,0,0,0,2,0,1,0
5,900.08,15,7,0,0,0,2,0,1,0
6,920.85,15,7,0,0,0,2,0,1,0
7,941.62,15,7,0,0,0,2,0,1,0
8,962.39,15,7,0,0,0,2,0,1,0
9,983.16,15,7,0,0,0,2,0,1,0
10,1003.93,15,7,0,0,0,2,0,1,0
11,1024,15,7,0,0,0,2,0,1,0
12,1044.77,15,7,0,0,0,2,0,1,0
13,1065.54,15,7,0,0,0,2,0,1,0
14,1086.31,15,7,0,0,0,2,0,1,0
15,1107.08,15,7,0,0,0,2,0,1,0
16,1127.85,15,7,0,0,0,2,0,1,0
17,1148.62,15,7,0,0,0,2,0,1,0
18,1169.39,15,7,0,0,0,2,0,1,0
19,1190.16,15,7,0,0,0,2,0,1,0
20,1210.93,15,7,0,0,0,2,0,1,0
21,1231,15,7,0,0,0,2,0,1,0
22,1251.77,15,7,0,0,0,2,0,1,0
23,1272.54,15,7,0,0,0,2,0,1,0
24,1293.31,15,7,0,0,0,2,0,1,0
25,1314.08,15,7,0,0,0,2,0,1,0
26,1334.85,15,7,0,0,0,2,0,1,0
27,1355.62,15,7,0,0,0,2,0,1,0
28,1376.39,15,7,0,0,0,2,0,1,0
29,1397.16,15,7,0,0,0,2,0,1,0
30,1417.93,15,7,0,0,0,2,0,1,0
31,1438,15,7,0,0,0,2,0,1,0
32,1458.77,15,7,0,0,0,2,0,1,0
33,1479.54,15,7,0,0,0,2,0,1,0
34,1500.31,15,7,0,0,0,2,0,1,0
35,1521.08,15,7,0,0,0,2,0,1,0
36,1541.85,15,7,0,0,0,2,0,1,0
37,1562.62,15,7,0,0,0,2,0,1,0
38,1583.39,15,7,0,0,0,2,0,1,0
39,1604.16,15,7,0,0,0,2,0,1,0
40,1624.93,15,7,0,0,0,2,0,1,0
41,1645,15,7,0,0,0,2,0,1,0
42,1668,15,7,0,0,0,2,0,1,0
43,1691,15,7,0,0,0,2,0,1,0
44,1714,15,7,0,0,0,2,0,1,0
45,1737,15,7,0,0,0,2,0,1,0
46,1760,15,7,0,0,0,2,0,1,0
47,1783,15,7,0,0,0,2,0,1,0
48,1806,15,7,0,0,0,2,0,1,0
49,1829,15,7,0,0,0,2,0,1,0
50,1852,15,7,0,0,0,2,0,1,0
