1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,10.3563,20,0,0,0,0,7,0,1,0
2,10.4463,20,0,0,0,0,7,0,1,0
3,10.5363,20,0,0,0,0,7,0,1,0
4,10.6263,20,0,0,0,0,7,0,1,0
5,10.7163,20,0,0,0,0,7,0,1,0
6,10.8063,20,0,0,0,0,7,0,1,0
7,10.8963,20,0,0,0,0,7,0,1,0
8,10.9863,20,0,0,0,0,7,0,1,0
9,11.0763,20,0,0,0,0,7,0,1,0
10,11.1663,20,0,0,0,0,7,0,1,0
11,11.285,20,0,0,0,0,7,0,1,0
12,11.375,20,0,0,0,0,7,0,1,0
13,11.465,20,0,0,0,0,7,0,1,0
14,11.555,20,0,0,0,0,7,0,1,0
15,11.645,20,0,0,0,0,7,0,1,0
16,11.735,20,0,0,0,0,7,0,1,0
17,11.825,20,0,0,0,0,7,0,1,0
18,11.915,20,0,0,0,0,7,0,1,0
19,12.005,20,0,0,0,0,7,0,1,0
20,12.095,20,0,0,0,0,7,0,1,0
21,12.2138,20,0,0,0,0,7,0,1,0
22,12.3038,20,0,0,0,0,7,0,1,0
23,12.3938,20,0,0,0,0,7,0,1,0
24,12.4838,20,0,0,0,0,7,0,1,0
25,12.5738,20,0,0,0,0,7,0,1,0
26,12.6638,20,0,0,0,0,7,0,1,0
27,12.7538,20,0,0,0,0,7,0,1,0
28,12.8438,20,0,0,0,0,7,0,1,0
29,12.9338,20,0,0,0,0,7,0,1,0
30,13.0238,20,0,0,0,0,7,0,1,0
31,13.1425,20,0,0,0,0,7,0,1,0
32,13.2325,20,0,0,0,0,7,0,1,0
33,13.3225,20,0,0,0,0,7,0,1,0
34,13.4125,20,0,0,0,0,7,0,1,0
35,13.5025,20,0,0,0,0,7,0,1,0
36,13.5925,20,0,0,0,0,7,0,1,0
37,13.6825,20,0,0,0,0,7,0,1,0
38,13.7725,20,0,0,0,0,7,0,1,0
39,13.8625,20,0,0,0,0,7,0,1,0
40,13.9525,20,0,0,0,0,7,0,1,0
41,14.0713,20,0,0,0,0,7,0,1,0
42,14.1713,20,0,0,0,0,7,0,1,0
43,14.2713,20,0,0,0,0,7,0,1,0
44,14.3713,20,0,0,0,0,7,0,1,0
45,14.4713,20,0,0,0,0,7,0,1,0
46,14.5713,20,0,0,0,0,7,0,1,0
47,14.6713,20,0,0,0,0,7,0,1,0
48,14.7713,20,0,0,0,0,7,0,1,0
49,14.8713,20,0,0,0,0,7,0,1,0
50,14.9713,20,0,0,0,0,7,0,1,0
