1
LEVEL,BASE_STAT,COOL_DOWN,RANGE,PROJECTILE_SPEED,CRITICAL_HIT_CHANCE,CRITICAL_HIT_MULTIPLIER,RADIUS,SPREAD,AMOUNT_OF_PROJECTILES,DURATION
1,368,15,0,16.5,0,0,0.3,0,1,0
2,373.77,15,0,16.5,0,0,0.3,0,1,0
3,379.54,15,0,16.5,0,0,0.3,0,1,0
4,385.31,15,0,16.5,0,0,0.3,0,1,0
5,391.08,15,0,16.5,0,0,0.3,0,1,0
6,396.85,15,0,16.5,0,0,0.3,0,1,0
7,402.62,15,0,16.5,0,0,0.3,0,1,0
8,408.39,15,0,16.5,0,0,0.3,0,1,0
9,414.16,15,0,16.5,0,0,0.3,0,1,0
10,419.93,15,0,16.5,0,0,0.3,0,1,0
11,425,15,0,16.5,0,0,0.3,0,1,0
12,430.77,15,0,16.5,0,0,0.3,0,1,0
13,436.54,15,0,16.5,0,0,0.3,0,1,0
14,442.31,15,0,16.5,0,0,0.3,0,1,0
15,448.08,15,0,16.5,0,0,0.3,0,1,0
16,453.85,15,0,16.5,0,0,0.3,0,1,0
17,459.62,15,0,16.5,0,0,0.3,0,1,0
18,465.39,15,0,16.5,0,0,0.3,0,1,0
19,471.16,15,0,16.5,0,0,0.3,0,1,0
20,476.93,15,0,16.5,0,0,0.3,0,1,0
21,482,15,0,16.5,0,0,0.3,0,1,0
22,487.77,15,0,16.5,0,0,0.3,0,1,0
23,493.54,15,0,16.5,0,0,0.3,0,1,0
24,499.31,15,0,16.5,0,0,0.3,0,1,0
25,505.08,15,0,16.5,0,0,0.3,0,1,0
26,510.85,15,0,16.5,0,0,0.3,0,1,0
27,516.62,15,0,16.5,0,0,0.3,0,1,0
28,522.39,15,0,16.5,0,0,0.3,0,1,0
29,528.16,15,0,16.5,0,0,0.3,0,1,0
30,533.93,15,0,16.5,0,0,0.3,0,1,0
31,539,15,0,16.5,0,0,0.3,0,1,0
32,544.77,15,0,16.5,0,0,0.3,0,1,0
33,550.54,15,0,16.5,0,0,0.3,0,1,0
34,556.31,15,0,16.5,0,0,0.3,0,1,0
35,562.08,15,0,16.5,0,0,0.3,0,1,0
36,567.85,15,0,16.5,0,0,0.3,0,1,0
37,573.62,15,0,16.5,0,0,0.3,0,1,0
38,579.39,15,0,16.5,0,0,0.3,0,1,0
39,585.16,15,0,16.5,0,0,0.3,0,1,0
40,590.93,15,0,16.5,0,0,0.3,0,1,0
41,596,15,0,16.5,0,0,0.3,0,1,0
42,602.11,15,0,16.5,0,0,0.3,0,1,0
43,608.22,15,0,16.5,0,0,0.3,0,1,0
44,614.33,15,0,16.5,0,0,0.3,0,1,0
45,620.44,15,0,16.5,0,0,0.3,0,1,0
46,626.55,15,0,16.5,0,0,0.3,0,1,0
47,632.66,15,0,16.5,0,0,0.3,0,1,0
48,638.77,15,0,16.5,0,0,0.3,0,1,0
49,644.88,15,0,16.5,0,0,0.3,0,1,0
50,650.99,15,0,16.5,0,0,0.3,0,1,0
